source,target,rho,sign,n_overlap,p_emp_perm,source_is_hub,target_is_hub,source_is_hub_han,source_is_hub_liew,target_is_hub_han,target_is_hub_liew,support_tier
AT4G00080,AT5G13370,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G00080,AT5G23220,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G00080,AT5G46900,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G00080,AT5G47435,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G00080,AT5G53190,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G00080,AT5G62340,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G00080,AT5G65020,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G00080,AT5G66190,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G00400,AT4G13930,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G00400,AT5G12870,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G00400,AT5G16590,1.0,+,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G00400,AT5G66210,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G00570,AT4G12470,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G00570,AT5G26280,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G00880,AT4G33660,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G00880,AT4G37450,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G00880,AT5G23210,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G00880,AT5G65280,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G00880,AT5G66440,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G01026,AT5G45650,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G01600,AT5G59290,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G01700,AT4G34160,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G01700,AT5G20810,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G01750,AT5G57160,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G01750,AT5G62000,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G02390,AT4G15120,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G02390,AT5G60490,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G02770,AT5G17330,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G02780,AT5G59080,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G02980,AT5G14510,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03190,AT4G33660,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03190,AT4G37450,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03190,AT5G23210,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G03190,AT5G65280,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03190,AT5G66440,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03280,AT4G37400,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03400,AT4G24275,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03400,AT4G36710,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G03400,AT5G12940,1.0,+,6,0.00699300691485405,False,True,False,False,True,True,n6
AT4G03400,AT5G41900,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G03400,AT5G45280,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04640,AT5G56500,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04695,AT4G33220,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G04695,AT5G06860,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04695,AT5G39320,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04695,AT5G63850,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04700,AT4G12470,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G04700,AT5G26280,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04710,AT4G27435,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G04720,AT4G22460,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G04720,AT5G50200,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G04720,AT5G57220,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G05390,AT4G09990,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G05390,AT5G17450,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G05390,AT5G23820,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G05420,AT4G30650,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G05420,AT5G43380,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G08920,AT4G12520,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G08920,AT4G22235,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G08920,AT4G31320,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G08920,AT5G10770,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G08920,AT5G15230,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G08920,AT5G15265,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G09010,AT4G37400,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G09570,AT4G24275,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G09570,AT4G36710,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G09570,AT5G12940,1.0,+,6,0.00699300691485405,False,True,False,False,True,True,n6
AT4G09570,AT5G41900,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G09570,AT5G45280,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G09650,AT5G56500,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G09990,AT5G17450,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G09990,AT5G23820,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G09990,AT5G44080,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10340,AT4G37400,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G10380,AT4G17360,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10380,AT4G19170,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10380,AT4G37010,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G10380,AT5G04470,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G10380,AT5G14200,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10380,AT5G26330,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G10380,AT5G26680,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10380,AT5G45920,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G10380,AT5G50760,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10380,AT5G51940,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G10380,AT5G65210,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G11110,AT5G42420,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G11320,AT4G33145,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G11320,AT5G08330,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G11320,AT5G19360,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G11320,AT5G48010,1.0,+,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G11320,AT5G62920,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12410,AT4G12520,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G12410,AT4G22235,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G12410,AT4G31320,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G12410,AT5G10770,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G12410,AT5G15230,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G12410,AT5G15265,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G12470,AT4G31500,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12470,AT4G39950,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12470,AT5G04870,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12470,AT5G15850,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12470,AT5G22110,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12470,AT5G26280,-1.0,-,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G12470,AT5G27620,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12470,AT5G53160,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12480,AT4G16110,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12480,AT5G56150,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G12520,AT4G22235,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G12520,AT4G30190,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12520,AT4G31320,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G12520,AT5G06839,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12520,AT5G10770,1.0,+,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G12520,AT5G15230,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G12520,AT5G15265,1.0,+,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G12520,AT5G22010,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12520,AT5G64520,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G12880,AT4G32520,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G12880,AT4G33730,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G12880,AT5G25880,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G12910,AT4G25780,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G12910,AT5G37020,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G12910,AT5G39340,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G12910,AT5G45400,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G12910,AT5G59890,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G13790,AT4G37400,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G13890,AT4G17940,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G13890,AT5G57090,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G13930,AT5G12870,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G13930,AT5G16590,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G14550,AT5G56500,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G14970,AT5G02550,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G14970,AT5G17460,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G15120,AT4G26080,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G15120,AT5G60490,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G15920,AT5G62430,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G16110,AT5G56150,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G16155,AT5G26270,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G16265,AT4G30650,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G16265,AT5G43380,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G16380,AT4G30360,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G16380,AT4G32320,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G16380,AT4G35230,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G16380,AT5G16630,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G17020,AT4G31290,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17020,AT5G42146,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17020,AT5G65360,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17360,AT4G37010,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G17360,AT5G04470,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G17360,AT5G26330,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17360,AT5G45920,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17870,AT4G30650,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17870,AT5G43380,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G17940,AT5G57090,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G18360,AT4G30170,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G18360,AT4G30670,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G18360,AT5G07220,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G18360,AT5G23220,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G18360,AT5G46900,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G18360,AT5G62340,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G18360,AT5G65020,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G18640,AT5G07800,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G18640,AT5G35750,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G18710,AT4G34230,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G19030,AT4G32280,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G19030,AT5G20900,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G19130,AT5G56100,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G19170,AT4G37010,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G19170,AT5G04470,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G19170,AT5G26330,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G19170,AT5G45920,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G19660,AT5G47990,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G19660,AT5G48500,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G19660,AT5G59320,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G19840,AT5G48230,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G19840,AT5G48900,-1.0,-,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G21070,AT5G03170,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G21100,AT5G57785,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G21210,AT5G06850,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G21710,AT5G66590,-1.0,-,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G21940,AT4G35350,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G21960,AT5G17650,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G21960,AT5G66280,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G22235,AT4G30190,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G22235,AT4G31320,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G22235,AT5G06839,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G22235,AT5G10770,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G22235,AT5G15230,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G22235,AT5G15265,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G22235,AT5G22010,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G22235,AT5G64520,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G22460,AT4G28790,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22460,AT4G32960,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22460,AT4G34800,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22460,AT4G35830,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22460,AT5G11260,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22460,AT5G23010,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22460,AT5G50200,1.0,+,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G22460,AT5G57220,-1.0,-,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G22460,AT5G66260,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22620,AT5G09980,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G22710,AT4G38840,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G22710,AT5G13930,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G23690,AT4G36410,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G23690,AT5G12480,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G23870,AT4G24060,-1.0,-,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G24210,AT5G42825,1.0,+,6,0.00699300691485405,False,True,False,False,True,False,n6
AT4G24275,AT4G36710,-1.0,-,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G24275,AT5G12940,1.0,+,6,0.00699300691485405,True,True,False,True,True,True,n6
AT4G24275,AT5G26780,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G24275,AT5G41900,1.0,+,6,0.00699300691485405,True,True,False,True,True,False,n6
AT4G24275,AT5G45280,1.0,+,6,0.00699300691485405,True,True,False,True,False,True,n6
AT4G24275,AT5G47080,-1.0,-,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G24510,AT4G34790,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G24510,AT5G04530,1.0,+,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G24510,AT5G23020,-1.0,-,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G24510,AT5G24110,1.0,+,6,0.00699300691485405,True,True,True,False,True,False,n6
AT4G24510,AT5G46790,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G24670,AT4G37410,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G25540,AT5G23860,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G25540,AT5G49460,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G25780,AT5G37020,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G25780,AT5G39340,-1.0,-,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G25780,AT5G45400,1.0,+,6,0.00699300691485405,True,False,True,False,False,False,n6
AT4G25780,AT5G59890,-1.0,-,6,0.00699300691485405,True,True,True,False,False,True,n6
AT4G26080,AT5G60490,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G26530,AT5G23420,1.0,+,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G26530,AT5G60980,-1.0,-,6,0.00699300691485405,False,True,False,False,False,True,n6
AT4G26970,AT5G25350,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G27435,AT5G23580,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G27435,AT5G25620,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
AT4G27435,AT5G25890,1.0,+,6,0.00699300691485405,True,False,False,True,False,False,n6
